*tech,year,sc_point_gid,capacity
wind-ons_10,2022,127527,162.0
wind-ons_10,2022,128912,112.2
wind-ons_1,2022,129454,7.4
wind-ons_1,2022,129455,13.6
wind-ons_7,2022,129457,8.3
wind-ons_10,2022,129625,150.0
wind-ons_1,2022,130137,8.7
wind-ons_3,2022,130139,29.0
wind-ons_1,2022,130820,3.0
wind-ons_10,2022,130825,135.0
wind-ons_10,2022,130826,60.3
wind-ons_10,2022,130949,1.5
wind-ons_10,2022,130978,44.0
wind-ons_10,2022,130979,50.0
wind-ons_1,2022,131503,2.4
wind-ons_1,2022,131505,46.9
wind-ons_5,2022,131512,0.1
wind-ons_2,2022,132188,17.3
wind-ons_8,2022,132189,59.6
wind-ons_3,2022,132195,28.7
wind-ons_4,2022,132196,3.5
wind-ons_10,2022,132872,6.5
wind-ons_6,2022,132878,88.5
wind-ons_4,2022,132879,25.3
wind-ons_7,2022,133556,1.6
wind-ons_6,2022,133559,67.0
wind-ons_6,2022,133563,4.2
wind-ons_9,2022,134241,1.5
wind-ons_10,2022,134242,4.5
wind-ons_7,2022,134244,23.1
wind-ons_5,2022,134245,7.5
wind-ons_5,2022,134246,3.7
wind-ons_9,2022,134389,18.9
wind-ons_10,2022,135074,120.0
wind-ons_10,2022,135075,25.5
wind-ons_9,2022,135076,25.5
wind-ons_7,2022,135191,27.0
wind-ons_7,2022,135192,0.7
wind-ons_10,2022,135740,10.0
wind-ons_10,2022,135758,94.5
wind-ons_10,2022,135760,25.5
wind-ons_4,2022,135875,0.7
wind-ons_3,2022,135876,0.7
wind-ons_10,2022,136424,10.0
wind-ons_10,2022,136428,114.0
wind-ons_10,2022,136429,3.0
wind-ons_10,2022,136444,25.5
wind-ons_10,2022,137112,79.8
wind-ons_10,2022,137126,101.2
wind-ons_10,2022,138476,10.0
wind-ons_10,2022,139159,10.0
wind-ons_10,2022,139160,49.5
wind-ons_10,2022,139161,10.0
wind-ons_10,2022,139843,10.0
wind-ons_4,2022,140411,1.4
wind-ons_6,2022,140412,30.75
wind-ons_4,2022,140413,6.5
wind-ons_9,2022,140527,8.8
wind-ons_2,2022,141091,20.5
wind-ons_10,2022,141093,38.9
wind-ons_7,2022,141096,42.0
wind-ons_1,2022,141775,16.5
wind-ons_8,2022,141780,45.0
wind-ons_8,2022,141781,22.4
wind-ons_1,2022,142460,20.5
wind-ons_1,2022,142461,31.0
wind-ons_8,2022,142464,30.75
wind-ons_7,2022,142465,20.0
wind-ons_6,2022,142466,3.0
wind-ons_10,2022,142582,79.5
wind-ons_10,2022,142584,80.0
wind-ons_10,2022,142595,98.9
wind-ons_10,2022,142599,123.0
wind-ons_10,2022,142604,40.5
wind-ons_4,2022,143146,11.7
wind-ons_5,2022,143197,63.0
wind-ons_10,2022,143259,0.16
wind-ons_10,2022,143260,160.84
wind-ons_10,2022,143288,106.5
wind-ons_5,2022,143830,2.1
wind-ons_9,2022,145291,90.0
wind-ons_10,2022,145303,20.0
wind-ons_10,2022,145304,80.0
wind-ons_8,2022,147335,100.0
wind-ons_9,2022,147350,204.0
wind-ons_10,2022,147392,74.3
wind-ons_10,2022,147393,151.4
wind-ons_10,2022,147394,99.0
wind-ons_9,2022,148725,0.6
wind-ons_7,2022,149302,50.0
wind-ons_9,2022,149409,0.7
wind-ons_8,2022,150093,0.6
wind-ons_7,2022,151454,30.0
wind-ons_9,2022,151455,90.0
wind-ons_10,2022,151477,57.0
wind-ons_10,2022,154214,150.0
wind-ons_10,2022,154925,112.5
wind-ons_9,2022,158996,180.0
wind-ons_8,2022,158999,91.2
wind-ons_8,2022,159000,91.2
wind-ons_9,2022,159682,84.0
wind-ons_9,2022,159707,120.0
wind-ons_9,2022,161053,130.5
wind-ons_10,2022,161055,120.0
wind-ons_10,2022,161066,162.3
wind-ons_10,2022,161739,249.0
wind-ons_10,2022,161749,200.0
wind-ons_10,2022,162423,209.0
wind-ons_10,2022,162424,197.0
wind-ons_10,2022,162432,200.0
wind-ons_8,2022,163106,73.5
wind-ons_9,2022,163107,75.0
wind-ons_10,2022,163108,126.5
wind-ons_10,2022,163109,37.5
wind-ons_10,2022,163110,98.8
wind-ons_10,2022,163111,152.0
wind-ons_10,2022,163112,101.2
wind-ons_9,2022,163782,120.0
wind-ons_8,2022,163786,34.3
wind-ons_10,2022,163792,241.0
wind-ons_10,2022,163793,144.0
wind-ons_10,2022,163795,232.5
wind-ons_10,2022,163796,170.2
wind-ons_10,2022,163797,120.6
wind-ons_10,2022,163798,114.0
wind-ons_10,2022,163809,32.52
wind-ons_9,2022,164458,0.92
wind-ons_10,2022,164469,121.9
wind-ons_9,2022,164470,58.8
wind-ons_10,2022,164476,80.5
wind-ons_10,2022,164479,169.5
wind-ons_10,2022,164480,282.0
wind-ons_10,2022,164481,17.0
wind-ons_10,2022,164493,17.64
wind-ons_10,2022,164494,2.64
wind-ons_9,2022,165141,59.4
wind-ons_9,2022,165142,91.58
wind-ons_10,2022,165153,153.9
wind-ons_10,2022,165154,89.5
wind-ons_10,2022,165155,124.2
wind-ons_6,2022,165158,0.07
wind-ons_9,2022,165164,223.5
wind-ons_9,2022,165165,213.0
wind-ons_9,2022,165826,0.6
wind-ons_10,2022,165838,124.7
wind-ons_10,2022,165839,112.5
wind-ons_10,2022,165840,231.5
wind-ons_10,2022,165841,214.5
wind-ons_10,2022,165842,79.92
wind-ons_7,2022,165843,0.08
wind-ons_8,2022,166524,186.0
wind-ons_9,2022,166525,149.5
wind-ons_10,2022,166526,69.53
wind-ons_9,2022,166527,0.07
wind-ons_8,2022,170617,8.0
wind-ons_9,2022,170618,270.0
wind-ons_10,2022,171984,82.0
wind-ons_8,2022,171985,78.0
wind-ons_10,2022,171998,150.0
wind-ons_10,2022,172670,82.5
wind-ons_10,2022,172671,167.7
wind-ons_8,2022,193229,180.0
wind-ons_9,2022,198700,201.6
wind-ons_9,2022,199383,252.0
wind-ons_10,2022,199384,31.2
wind-ons_9,2023,50181,101.4
wind-ons_8,2023,50865,104.2
wind-ons_8,2023,51155,42.0
wind-ons_6,2023,52862,44.0
wind-ons_7,2023,52863,228.6
wind-ons_9,2023,55742,40.5
wind-ons_9,2023,56426,118.5
wind-ons_9,2023,56427,40.5
wind-ons_7,2023,57100,149.0
wind-ons_7,2023,57708,9.7
wind-ons_9,2023,57997,57.0
wind-ons_6,2023,58348,7.2
wind-ons_7,2023,59032,149.4
wind-ons_8,2023,59145,11.9
wind-ons_5,2023,59696,136.3
wind-ons_6,2023,59699,199.0
wind-ons_5,2023,59708,95.0
wind-ons_7,2023,59716,78.0
wind-ons_8,2023,59717,156.0
wind-ons_9,2023,59827,4.5
wind-ons_7,2023,60379,262.2
wind-ons_7,2023,60381,94.0
wind-ons_6,2023,60382,98.9
wind-ons_8,2023,60383,204.0
wind-ons_5,2023,60393,176.9
wind-ons_3,2023,60394,122.8
wind-ons_9,2023,60511,115.5
wind-ons_8,2023,61065,163.3
wind-ons_6,2023,61066,125.4
wind-ons_8,2023,61067,102.9
wind-ons_5,2023,61070,9.9
wind-ons_4,2023,61072,5.0
wind-ons_4,2023,61073,8.0
wind-ons_6,2023,61078,41.0
wind-ons_7,2023,61747,81.0
wind-ons_9,2023,61749,221.0
wind-ons_7,2023,61750,102.9
wind-ons_6,2023,61753,98.7
wind-ons_6,2023,61754,72.0
wind-ons_6,2023,61755,3.3
wind-ons_6,2023,61756,9.9
wind-ons_5,2023,61757,9.9
wind-ons_5,2023,61761,25.0
wind-ons_6,2023,61762,102.3
wind-ons_8,2023,62085,66.0
wind-ons_7,2023,62431,24.0
wind-ons_8,2023,62432,100.8
wind-ons_6,2023,62434,100.5
wind-ons_6,2023,62440,10.0
wind-ons_6,2023,62441,8.3
wind-ons_5,2023,62442,1.7
wind-ons_5,2023,63117,76.5
wind-ons_6,2023,63125,6.6
wind-ons_8,2023,63304,25.0
wind-ons_5,2023,63801,24.6
wind-ons_6,2023,63802,25.2
wind-ons_9,2023,64637,49.5
wind-ons_8,2023,65242,135.0
wind-ons_9,2023,65299,50.6
wind-ons_9,2023,65302,49.5
wind-ons_9,2023,65321,120.0
wind-ons_8,2023,65983,48.0
wind-ons_7,2023,65985,31.5
wind-ons_9,2023,65987,18.0
wind-ons_9,2023,66005,148.5
wind-ons_7,2023,66198,4.5
wind-ons_9,2023,66689,48.0
wind-ons_8,2023,66698,0.97
wind-ons_9,2023,66699,0.93
wind-ons_8,2023,67381,0.7
wind-ons_8,2023,67922,100.7
wind-ons_8,2023,68065,0.7
wind-ons_8,2023,68253,4.5
wind-ons_8,2023,68902,106.5
wind-ons_9,2023,69586,81.0
wind-ons_9,2023,69587,100.5
wind-ons_9,2023,69589,97.5
wind-ons_9,2023,70067,30.0
wind-ons_10,2023,71470,61.5
wind-ons_8,2023,72249,1.8
wind-ons_9,2023,73521,180.0
wind-ons_9,2023,76278,0.4
wind-ons_6,2023,77102,45.5
wind-ons_5,2023,77103,45.5
wind-ons_8,2023,77785,30.55
wind-ons_5,2023,77787,68.5
wind-ons_5,2023,77788,16.5
wind-ons_10,2023,77811,24.0
wind-ons_8,2023,78469,30.55
wind-ons_9,2023,78471,68.5
wind-ons_8,2023,79020,2.0
wind-ons_8,2023,79154,16.5
wind-ons_9,2023,79704,2.0
wind-ons_8,2023,80379,0.93
wind-ons_8,2023,80380,0.93
wind-ons_9,2023,80381,0.93
wind-ons_9,2023,80439,11.0
wind-ons_10,2023,80542,5.2
wind-ons_8,2023,81063,0.97
wind-ons_9,2023,81064,0.97
wind-ons_9,2023,81065,0.93
wind-ons_9,2023,81066,0.93
wind-ons_9,2023,81747,0.97
wind-ons_9,2023,81748,0.97
wind-ons_8,2023,81749,0.97
wind-ons_9,2023,81750,0.97
wind-ons_9,2023,81751,0.93
wind-ons_10,2023,82431,1.9
wind-ons_9,2023,82432,0.97
wind-ons_9,2023,82433,0.97
wind-ons_9,2023,82434,0.97
wind-ons_9,2023,82435,0.93
wind-ons_9,2023,82436,0.93
wind-ons_9,2023,82507,59.0
wind-ons_9,2023,82610,1.8
wind-ons_7,2023,82980,21.0
wind-ons_9,2023,83093,40.5
wind-ons_9,2023,83096,25.0
wind-ons_10,2023,83116,11.8
wind-ons_9,2023,83117,1.7
wind-ons_9,2023,83118,1.3
wind-ons_9,2023,83119,0.97
wind-ons_9,2023,83120,0.93
wind-ons_9,2023,83121,0.93
wind-ons_9,2023,83123,1.7
wind-ons_8,2023,83258,30.0
wind-ons_8,2023,83261,11.5
wind-ons_7,2023,83664,21.0
wind-ons_10,2023,83801,1.7
wind-ons_9,2023,83802,2.1
wind-ons_9,2023,83803,2.1
wind-ons_9,2023,83804,0.97
wind-ons_9,2023,83805,0.93
wind-ons_9,2023,83807,1.7
wind-ons_9,2023,83891,51.2
wind-ons_8,2023,83944,34.5
wind-ons_5,2023,84351,8.4
wind-ons_5,2023,84352,18.9
wind-ons_7,2023,84375,64.5
wind-ons_9,2023,84482,50.4
wind-ons_10,2023,84483,103.5
wind-ons_10,2023,84485,3.9
wind-ons_10,2023,84486,4.2
wind-ons_9,2023,84487,4.2
wind-ons_9,2023,84488,0.97
wind-ons_9,2023,84489,0.93
wind-ons_9,2023,84576,69.0
wind-ons_10,2023,85167,150.0
wind-ons_10,2023,85168,11.2
wind-ons_10,2023,85169,49.5
wind-ons_10,2023,85170,2.1
wind-ons_10,2023,85171,4.2
wind-ons_10,2023,85172,1.5
wind-ons_9,2023,85173,0.97
wind-ons_10,2023,85350,1.5
wind-ons_5,2023,85722,10.5
wind-ons_10,2023,85853,98.8
wind-ons_10,2023,85854,2.0
wind-ons_10,2023,85855,2.0
wind-ons_10,2023,85856,1.7
wind-ons_9,2023,85907,145.2
wind-ons_10,2023,86519,51.0
wind-ons_9,2023,86535,5.2
wind-ons_9,2023,86536,51.0
wind-ons_10,2023,86539,2.0
wind-ons_10,2023,86540,2.0
wind-ons_10,2023,86541,0.93
wind-ons_10,2023,86542,43.06
wind-ons_10,2023,86543,0.04
wind-ons_9,2023,86559,32.0
wind-ons_9,2023,86560,3.0
wind-ons_9,2023,87199,1.3
wind-ons_9,2023,87219,9.2
wind-ons_9,2023,87223,10.4
wind-ons_9,2023,87224,2.0
wind-ons_9,2023,87225,1.3
wind-ons_10,2023,87226,0.9
wind-ons_10,2023,87227,15.6
wind-ons_10,2023,87228,1.2
wind-ons_10,2023,87229,19.98
wind-ons_9,2023,87243,8.0
wind-ons_8,2023,87273,3.6
wind-ons_9,2023,87274,12.9
wind-ons_9,2023,87275,67.7
wind-ons_8,2023,87342,20.0
wind-ons_8,2023,87345,112.0
wind-ons_9,2023,87346,6.6
wind-ons_8,2023,87883,1.3
wind-ons_9,2023,87905,205.5
wind-ons_9,2023,87909,1.3
wind-ons_9,2023,87910,1.0
wind-ons_9,2023,87911,0.9
wind-ons_10,2023,87912,0.02
wind-ons_10,2023,87914,100.5
wind-ons_9,2023,87929,100.5
wind-ons_9,2023,87957,42.57
wind-ons_9,2023,87958,44.55
wind-ons_9,2023,88030,126.0
wind-ons_8,2023,88036,37.5
wind-ons_9,2023,88588,2.0
wind-ons_9,2023,88589,2.0
wind-ons_10,2023,88592,1.5
wind-ons_9,2023,88593,2.0
wind-ons_9,2023,88594,8.4
wind-ons_9,2023,88595,1.0
wind-ons_10,2023,88596,99.0
wind-ons_9,2023,88599,2.1
wind-ons_9,2023,88602,1.3
wind-ons_9,2023,88612,100.0
wind-ons_9,2023,88613,100.7
wind-ons_9,2023,88641,11.88
wind-ons_9,2023,88642,13.5
wind-ons_9,2023,88714,100.5
wind-ons_8,2023,88719,87.5
wind-ons_8,2023,89273,2.0
wind-ons_9,2023,89274,2.0
wind-ons_9,2023,89276,1.3
wind-ons_10,2023,89277,20.0
wind-ons_10,2023,89280,0.9
wind-ons_9,2023,89284,1.7
wind-ons_9,2023,89285,0.9
wind-ons_9,2023,89287,1.3
wind-ons_9,2023,89295,9.8
wind-ons_9,2023,89296,13.5
wind-ons_9,2023,89297,91.1
wind-ons_9,2023,89326,54.0
wind-ons_10,2023,89888,39.0
wind-ons_9,2023,89955,3.8
wind-ons_8,2023,89956,2.0
wind-ons_8,2023,89957,1.7
wind-ons_9,2023,89958,1.7
wind-ons_9,2023,89959,1.3
wind-ons_9,2023,89960,1.3
wind-ons_9,2023,89961,2.0
wind-ons_9,2023,89962,2.0
wind-ons_9,2023,89963,0.9
wind-ons_9,2023,89968,1.7
wind-ons_9,2023,89969,0.9
wind-ons_9,2023,89981,270.0
wind-ons_10,2023,90571,99.0
wind-ons_10,2023,90572,99.0
wind-ons_9,2023,90644,2.0
wind-ons_9,2023,90645,98.2
wind-ons_9,2023,90646,49.6
wind-ons_9,2023,90647,43.5
wind-ons_9,2023,90648,10.5
wind-ons_9,2023,90654,10.5
wind-ons_9,2023,90657,20.0
wind-ons_9,2023,90659,80.0
wind-ons_9,2023,90660,80.0
wind-ons_9,2023,90661,78.0
wind-ons_9,2023,90662,80.0
wind-ons_8,2023,90665,30.0
wind-ons_9,2023,90666,99.0
wind-ons_9,2023,91253,17.0
wind-ons_10,2023,91257,99.0
wind-ons_9,2023,91327,1.2
wind-ons_9,2023,91329,0.6
wind-ons_9,2023,91330,100.0
wind-ons_9,2023,91340,66.0
wind-ons_9,2023,91341,199.0
wind-ons_9,2023,91344,29.7
wind-ons_8,2023,91348,0.5
wind-ons_9,2023,92025,150.0
wind-ons_8,2023,92146,100.5
wind-ons_8,2023,92156,64.5
wind-ons_9,2023,92706,2.3
wind-ons_9,2023,92710,98.0
wind-ons_9,2023,92711,42.0
wind-ons_9,2023,93385,21.0
wind-ons_8,2023,93401,75.0
wind-ons_8,2023,93417,30.0
wind-ons_9,2023,94734,8.91
wind-ons_10,2023,94750,76.5
wind-ons_8,2023,94771,0.9
wind-ons_9,2023,94890,24.0
wind-ons_10,2023,95417,8.91
wind-ons_10,2023,95418,54.27
wind-ons_9,2023,95433,0.7
wind-ons_9,2023,95434,104.3
wind-ons_10,2023,95438,62.2
wind-ons_9,2023,95449,199.7
wind-ons_8,2023,95454,0.9
wind-ons_10,2023,96102,8.91
wind-ons_9,2023,96117,0.7
wind-ons_9,2023,96118,160.5
wind-ons_10,2023,96122,123.0
wind-ons_9,2023,96130,150.0
wind-ons_9,2023,96131,16.2
wind-ons_8,2023,96157,100.5
wind-ons_10,2023,96770,59.4
wind-ons_9,2023,96802,15.0
wind-ons_9,2023,96806,78.0
wind-ons_9,2023,96814,35.0
wind-ons_9,2023,97408,1.3
wind-ons_8,2023,97624,102.0
wind-ons_9,2023,97625,26.0
wind-ons_10,2023,98091,99.0
wind-ons_10,2023,98092,19.5
wind-ons_9,2023,98093,4.9
wind-ons_10,2023,98184,150.0
wind-ons_7,2023,98745,48.86
wind-ons_10,2023,98775,1.8
wind-ons_10,2023,98778,28.8
wind-ons_9,2023,98857,150.0
wind-ons_9,2023,98869,150.0
wind-ons_7,2023,99428,64.08
wind-ons_9,2023,99429,142.2
wind-ons_7,2023,99430,12.14
wind-ons_10,2023,99459,24.8
wind-ons_10,2023,99460,41.4
wind-ons_9,2023,99462,99.0
wind-ons_10,2023,99540,99.0
wind-ons_9,2023,99545,14.7
wind-ons_8,2023,100113,15.92
wind-ons_10,2023,100143,16.8
wind-ons_8,2023,100267,76.2
wind-ons_9,2023,100268,217.5
wind-ons_7,2023,100305,1.8
wind-ons_8,2023,100306,1.8
wind-ons_8,2023,100949,2.5
wind-ons_8,2023,100950,80.0
wind-ons_8,2023,100989,1.8
wind-ons_8,2023,100990,1.8
wind-ons_8,2023,101634,2.5
wind-ons_10,2023,102396,75.0
wind-ons_10,2023,102888,29.4
wind-ons_8,2023,102995,1.5
wind-ons_8,2023,102996,1.5
wind-ons_8,2023,103006,10.5
wind-ons_6,2023,103079,62.5
wind-ons_10,2023,103080,80.0
wind-ons_9,2023,103573,42.0
wind-ons_10,2023,103643,150.0
wind-ons_10,2023,103647,174.8
wind-ons_8,2023,103683,8.4
wind-ons_7,2023,103684,53.0
wind-ons_8,2023,103689,49.5
wind-ons_8,2023,103690,99.0
wind-ons_8,2023,103691,51.0
wind-ons_8,2023,104368,72.0
wind-ons_8,2023,104374,106.0
wind-ons_8,2023,105051,150.0
wind-ons_9,2023,105130,29.4
wind-ons_9,2023,105163,7.5
wind-ons_9,2023,105631,221.0
wind-ons_7,2023,105635,199.5
wind-ons_9,2023,105637,201.0
wind-ons_9,2023,105638,60.0
wind-ons_8,2023,105639,151.8
wind-ons_8,2023,105640,22.5
wind-ons_8,2023,105813,9.0
wind-ons_9,2023,105815,52.5
wind-ons_6,2023,106181,16.2
wind-ons_7,2023,106182,13.1
wind-ons_1,2023,106259,18.9
wind-ons_8,2023,106315,79.5
wind-ons_7,2023,106321,29.7
wind-ons_8,2023,106495,15.0
wind-ons_9,2023,106498,37.8
wind-ons_8,2023,106865,150.0
wind-ons_9,2023,107053,0.7
wind-ons_8,2023,107119,130.5
wind-ons_8,2023,107121,106.0
wind-ons_8,2023,107123,199.7
wind-ons_9,2023,107181,34.5
wind-ons_9,2023,107182,30.0
wind-ons_9,2023,107549,150.0
wind-ons_9,2023,107550,145.8
wind-ons_9,2023,107737,0.7
wind-ons_8,2023,107803,100.0
wind-ons_9,2023,107804,200.0
wind-ons_8,2023,107805,101.3
wind-ons_3,2023,108231,15.5
wind-ons_7,2023,108235,60.0
wind-ons_9,2023,108478,210.9
wind-ons_8,2023,108489,99.0
wind-ons_5,2023,108916,24.0
wind-ons_2,2023,108918,3.0
wind-ons_9,2023,109162,213.8
wind-ons_3,2023,109600,38.0
wind-ons_9,2023,109797,146.0
wind-ons_8,2023,109841,100.5
wind-ons_8,2023,110480,5.0
wind-ons_9,2023,110481,50.4
wind-ons_9,2023,110601,100.0
wind-ons_5,2023,110970,18.0
wind-ons_10,2023,111285,164.0
wind-ons_9,2023,111855,50.4
wind-ons_8,2023,111967,66.0
wind-ons_9,2023,112540,56.7
wind-ons_3,2023,115076,17.0
wind-ons_5,2023,115139,203.5
wind-ons_8,2023,115304,1.7
wind-ons_10,2023,116621,96.0
wind-ons_10,2023,117305,105.0
wind-ons_10,2023,120721,148.5
wind-ons_10,2023,120722,100.8
wind-ons_9,2023,122751,99.0
wind-ons_6,2023,124792,1.5
wind-ons_8,2023,125476,4.0
wind-ons_10,2023,126865,100.5
wind-ons_9,2023,127525,75.0
wind-ons_10,2023,127527,162.0
wind-ons_10,2023,128912,112.2
wind-ons_1,2023,129454,7.4
wind-ons_1,2023,129455,13.6
wind-ons_7,2023,129457,8.3
wind-ons_10,2023,129625,150.0
wind-ons_1,2023,130137,8.7
wind-ons_3,2023,130139,29.0
wind-ons_1,2023,130820,3.0
wind-ons_10,2023,130825,135.0
wind-ons_10,2023,130826,60.3
wind-ons_10,2023,130949,1.5
wind-ons_10,2023,130978,44.0
wind-ons_10,2023,130979,50.0
wind-ons_1,2023,131503,2.4
wind-ons_1,2023,131505,46.9
wind-ons_5,2023,131512,0.1
wind-ons_2,2023,132188,17.3
wind-ons_8,2023,132189,59.6
wind-ons_3,2023,132195,28.7
wind-ons_4,2023,132196,3.5
wind-ons_10,2023,132872,6.5
wind-ons_6,2023,132878,88.5
wind-ons_4,2023,132879,25.3
wind-ons_7,2023,133556,1.6
wind-ons_6,2023,133559,67.0
wind-ons_6,2023,133563,4.2
wind-ons_9,2023,134241,1.5
wind-ons_10,2023,134242,4.5
wind-ons_7,2023,134244,23.1
wind-ons_5,2023,134245,7.5
wind-ons_5,2023,134246,3.7
wind-ons_9,2023,134389,18.9
wind-ons_10,2023,135074,120.0
wind-ons_10,2023,135075,25.5
wind-ons_9,2023,135076,25.5
wind-ons_7,2023,135191,27.0
wind-ons_7,2023,135192,0.7
wind-ons_10,2023,135740,10.0
wind-ons_10,2023,135758,94.5
wind-ons_10,2023,135760,25.5
wind-ons_4,2023,135875,0.7
wind-ons_3,2023,135876,0.7
wind-ons_10,2023,136424,10.0
wind-ons_10,2023,136428,114.0
wind-ons_10,2023,136429,3.0
wind-ons_10,2023,136444,25.5
wind-ons_10,2023,137112,79.8
wind-ons_10,2023,137126,101.2
wind-ons_10,2023,138476,10.0
wind-ons_10,2023,139159,10.0
wind-ons_10,2023,139160,49.5
wind-ons_10,2023,139161,10.0
wind-ons_10,2023,139843,10.0
wind-ons_4,2023,140411,1.4
wind-ons_6,2023,140412,30.75
wind-ons_4,2023,140413,6.5
wind-ons_9,2023,140527,8.8
wind-ons_2,2023,141091,20.5
wind-ons_10,2023,141093,38.9
wind-ons_7,2023,141096,42.0
wind-ons_1,2023,141775,16.5
wind-ons_8,2023,141780,45.0
wind-ons_8,2023,141781,22.4
wind-ons_1,2023,142460,20.5
wind-ons_1,2023,142461,31.0
wind-ons_8,2023,142464,30.75
wind-ons_7,2023,142465,20.0
wind-ons_6,2023,142466,3.0
wind-ons_10,2023,142582,79.5
wind-ons_10,2023,142584,80.0
wind-ons_10,2023,142595,98.9
wind-ons_10,2023,142599,123.0
wind-ons_10,2023,142604,40.5
wind-ons_4,2023,143146,11.7
wind-ons_5,2023,143197,63.0
wind-ons_10,2023,143259,0.16
wind-ons_10,2023,143260,160.84
wind-ons_10,2023,143288,106.5
wind-ons_5,2023,143830,2.1
wind-ons_9,2023,145291,90.0
wind-ons_10,2023,145303,20.0
wind-ons_10,2023,145304,80.0
wind-ons_8,2023,147335,100.0
wind-ons_9,2023,147350,204.0
wind-ons_10,2023,147392,74.3
wind-ons_10,2023,147393,151.4
wind-ons_10,2023,147394,99.0
wind-ons_9,2023,148725,0.6
wind-ons_7,2023,149302,50.0
wind-ons_9,2023,149409,0.7
wind-ons_8,2023,150093,0.6
wind-ons_7,2023,151454,30.0
wind-ons_9,2023,151455,90.0
wind-ons_10,2023,151477,57.0
wind-ons_10,2023,154214,150.0
wind-ons_10,2023,154925,112.5
wind-ons_9,2023,158996,180.0
wind-ons_8,2023,158999,91.2
wind-ons_8,2023,159000,91.2
wind-ons_9,2023,159682,84.0
wind-ons_9,2023,159707,120.0
wind-ons_9,2023,161053,130.5
wind-ons_10,2023,161055,120.0
wind-ons_10,2023,161066,162.3
wind-ons_10,2023,161739,249.0
wind-ons_10,2023,161749,200.0
wind-ons_10,2023,162423,209.0
wind-ons_10,2023,162424,197.0
wind-ons_10,2023,162432,200.0
wind-ons_8,2023,163106,73.5
wind-ons_9,2023,163107,75.0
wind-ons_10,2023,163108,126.5
wind-ons_10,2023,163109,37.5
wind-ons_10,2023,163110,98.8
wind-ons_10,2023,163111,152.0
wind-ons_10,2023,163112,101.2
wind-ons_9,2023,163782,120.0
wind-ons_8,2023,163786,34.3
wind-ons_10,2023,163792,241.0
wind-ons_10,2023,163793,144.0
wind-ons_10,2023,163795,232.5
wind-ons_10,2023,163796,170.2
wind-ons_10,2023,163797,120.6
wind-ons_10,2023,163798,114.0
wind-ons_10,2023,163809,32.52
wind-ons_9,2023,164458,0.92
wind-ons_10,2023,164469,121.9
wind-ons_9,2023,164470,58.8
wind-ons_10,2023,164476,80.5
wind-ons_10,2023,164479,169.5
wind-ons_10,2023,164480,282.0
wind-ons_10,2023,164481,17.0
wind-ons_10,2023,164493,17.64
wind-ons_10,2023,164494,2.64
wind-ons_9,2023,165141,59.4
wind-ons_9,2023,165142,91.58
wind-ons_10,2023,165153,153.9
wind-ons_10,2023,165154,89.5
wind-ons_10,2023,165155,124.2
wind-ons_6,2023,165158,0.07
wind-ons_9,2023,165164,223.5
wind-ons_9,2023,165165,213.0
wind-ons_9,2023,165826,0.6
wind-ons_10,2023,165838,124.7
wind-ons_10,2023,165839,112.5
wind-ons_10,2023,165840,231.5
wind-ons_10,2023,165841,214.5
wind-ons_10,2023,165842,79.92
wind-ons_7,2023,165843,0.08
wind-ons_8,2023,166524,186.0
wind-ons_9,2023,166525,149.5
wind-ons_10,2023,166526,69.53
wind-ons_9,2023,166527,0.07
wind-ons_8,2023,170617,8.0
wind-ons_9,2023,170618,270.0
wind-ons_10,2023,171984,82.0
wind-ons_8,2023,171985,78.0
wind-ons_10,2023,171998,150.0
wind-ons_10,2023,172670,82.5
wind-ons_10,2023,172671,167.7
wind-ons_8,2023,193229,180.0
wind-ons_9,2023,198700,201.6
wind-ons_9,2023,199383,252.0
wind-ons_10,2023,199384,31.2
wind-ons_9,2024,50181,101.4
wind-ons_8,2024,50865,104.2
wind-ons_8,2024,51155,42.0
wind-ons_6,2024,52862,44.0
wind-ons_7,2024,52863,228.6
wind-ons_9,2024,55742,40.5
wind-ons_9,2024,56426,118.5
wind-ons_9,2024,56427,40.5
wind-ons_7,2024,57100,149.0
wind-ons_7,2024,57708,9.7
wind-ons_9,2024,57997,57.0
wind-ons_6,2024,58348,7.2
wind-ons_7,2024,59032,149.4
wind-ons_8,2024,59145,11.9
wind-ons_5,2024,59696,136.3
wind-ons_6,2024,59699,199.0
wind-ons_5,2024,59708,95.0
wind-ons_7,2024,59716,78.0
wind-ons_8,2024,59717,156.0
wind-ons_9,2024,59827,4.5
wind-ons_7,2024,60379,262.2
wind-ons_7,2024,60381,94.0
wind-ons_6,2024,60382,98.9
wind-ons_8,2024,60383,204.0
wind-ons_5,2024,60393,176.9
wind-ons_3,2024,60394,122.8
wind-ons_9,2024,60511,115.5
wind-ons_8,2024,61065,163.3
wind-ons_6,2024,61066,125.4
wind-ons_8,2024,61067,102.9
wind-ons_5,2024,61070,9.9
wind-ons_4,2024,61072,5.0
wind-ons_4,2024,61073,8.0
wind-ons_6,2024,61078,41.0
wind-ons_7,2024,61747,81.0
wind-ons_9,2024,61749,221.0
wind-ons_7,2024,61750,102.9
wind-ons_6,2024,61753,98.7
wind-ons_6,2024,61754,72.0
wind-ons_6,2024,61755,3.3
wind-ons_6,2024,61756,9.9
wind-ons_5,2024,61757,9.9
wind-ons_5,2024,61761,25.0
