*tech,year,sc_point_gid,capacity
wind-ons_7,2023,93402,75.0
wind-ons_7,2023,93403,0.9
wind-ons_8,2023,93433,8.55
wind-ons_8,2023,93434,42.57
wind-ons_8,2023,93523,10.5
wind-ons_8,2023,94116,13.5
wind-ons_8,2023,94117,12.9
wind-ons_8,2023,94118,3.6
wind-ons_8,2023,94734,8.91
wind-ons_9,2023,94750,76.5
wind-ons_9,2023,94891,24.0
wind-ons_9,2023,95417,8.91
wind-ons_10,2023,95418,54.27
wind-ons_9,2023,95433,0.7
wind-ons_9,2023,95434,104.3
wind-ons_9,2023,95449,108.0
wind-ons_10,2023,96102,8.91
wind-ons_9,2023,96117,0.7
wind-ons_9,2023,96118,160.5
wind-ons_9,2023,96122,123.0
wind-ons_10,2023,96124,62.2
wind-ons_9,2023,96129,35.0
wind-ons_9,2023,96130,150.0
wind-ons_9,2023,96132,13.7
wind-ons_10,2023,96133,78.0
wind-ons_8,2023,96137,0.9
wind-ons_7,2023,96156,40.5
wind-ons_8,2023,96157,60.0
wind-ons_10,2023,96770,59.4
wind-ons_8,2023,96802,15.0
wind-ons_9,2023,96805,78.0
wind-ons_8,2023,96940,26.0
wind-ons_9,2023,97408,1.3
wind-ons_9,2023,97498,16.2
wind-ons_9,2023,97624,102.0
wind-ons_10,2023,98091,99.0
wind-ons_10,2023,98092,19.5
wind-ons_9,2023,98093,4.9
wind-ons_10,2023,98184,78.0
wind-ons_6,2023,98745,48.86
wind-ons_10,2023,98775,1.8
wind-ons_10,2023,98778,28.8
wind-ons_9,2023,98856,45.0
wind-ons_9,2023,98857,150.0
wind-ons_9,2023,98868,72.0
wind-ons_9,2023,98869,150.0
wind-ons_6,2023,99428,64.08
wind-ons_8,2023,99429,142.2
wind-ons_7,2023,99430,12.14
wind-ons_10,2023,99459,24.8
wind-ons_10,2023,99460,41.4
wind-ons_9,2023,99462,99.0
wind-ons_10,2023,99539,54.0
wind-ons_8,2023,99545,14.7
wind-ons_8,2023,99584,37.5
wind-ons_8,2023,100113,15.92
wind-ons_10,2023,100143,16.8
wind-ons_8,2023,100265,28.2
wind-ons_8,2023,100268,96.0
wind-ons_8,2023,100269,54.0
wind-ons_8,2023,100952,30.0
wind-ons_7,2023,100953,48.0
wind-ons_7,2023,101628,1.5
wind-ons_8,2023,101634,80.0
wind-ons_10,2023,102207,42.0
wind-ons_8,2023,102313,1.5
wind-ons_7,2023,102317,2.5
wind-ons_8,2023,102318,2.5
wind-ons_10,2023,102396,36.0
wind-ons_9,2023,102892,29.4
wind-ons_6,2023,103007,49.5
wind-ons_10,2023,103080,80.0
wind-ons_9,2023,103643,150.0
wind-ons_9,2023,103647,174.8
wind-ons_8,2023,103683,8.4
wind-ons_7,2023,103684,53.0
wind-ons_8,2023,103690,99.0
wind-ons_7,2023,103691,51.0
wind-ons_7,2023,103692,10.5
wind-ons_10,2023,103764,39.0
wind-ons_9,2023,103767,30.0
wind-ons_10,2023,103768,29.4
wind-ons_7,2023,104368,72.0
wind-ons_7,2023,104374,106.0
wind-ons_7,2023,104417,1.8
wind-ons_8,2023,104418,1.8
wind-ons_10,2023,104447,54.0
wind-ons_7,2023,104450,42.0
wind-ons_10,2023,104451,34.5
wind-ons_3,2023,104809,16.2
wind-ons_8,2023,105051,150.0
wind-ons_7,2023,105101,1.8
wind-ons_10,2023,105131,8.5
wind-ons_7,2023,105162,7.5
wind-ons_8,2023,105631,221.0
wind-ons_9,2023,105636,126.0
wind-ons_9,2023,105637,201.0
wind-ons_8,2023,105638,60.0
wind-ons_7,2023,105639,151.8
wind-ons_6,2023,105785,1.8
wind-ons_7,2023,105821,9.0
wind-ons_4,2023,106179,30.0
wind-ons_5,2023,106314,79.5
wind-ons_5,2023,106321,60.0
wind-ons_5,2023,106323,29.7
wind-ons_5,2023,106324,22.5
wind-ons_7,2023,106495,10.5
wind-ons_5,2023,106503,37.8
wind-ons_6,2023,106505,15.0
wind-ons_1,2023,106943,18.9
wind-ons_5,2023,107004,13.5
wind-ons_7,2023,107119,130.5
wind-ons_7,2023,107121,106.0
wind-ons_7,2023,107123,199.7
wind-ons_8,2023,107549,150.0
wind-ons_9,2023,107550,60.0
wind-ons_1,2023,107555,63.0
wind-ons_8,2023,107793,42.0
wind-ons_8,2023,107794,108.0
wind-ons_7,2023,107803,100.0
wind-ons_8,2023,107804,200.0
wind-ons_7,2023,107805,101.3
wind-ons_1,2023,108239,24.0
wind-ons_9,2023,108422,0.7
wind-ons_9,2023,108423,0.7
wind-ons_7,2023,108473,40.5
wind-ons_8,2023,108476,60.9
wind-ons_7,2023,108489,99.0
wind-ons_4,2023,108917,60.0
wind-ons_1,2023,108923,15.5
wind-ons_8,2023,109156,60.0
wind-ons_9,2023,109162,54.0
wind-ons_8,2023,109163,159.8
wind-ons_1,2023,109600,19.8
wind-ons_3,2023,109601,126.0
wind-ons_2,2023,109607,13.1
wind-ons_9,2023,109797,146.0
wind-ons_6,2023,109914,30.0
wind-ons_8,2023,110480,5.0
wind-ons_9,2023,110481,50.4
wind-ons_6,2023,110597,30.0
wind-ons_6,2023,110598,36.0
wind-ons_9,2023,110601,20.0
wind-ons_10,2023,111285,90.0
wind-ons_6,2023,111286,54.0
wind-ons_1,2023,111651,36.0
wind-ons_9,2023,111855,50.4
wind-ons_2,2023,112337,2.0
wind-ons_2,2023,112339,18.0
wind-ons_9,2023,112540,54.0
wind-ons_9,2023,112541,2.7
wind-ons_6,2023,113333,4.0
wind-ons_7,2023,113938,1.7
wind-ons_2,2023,115076,17.0
wind-ons_5,2023,115139,203.5
wind-ons_5,2023,115382,54.0
wind-ons_10,2023,116620,3.0
wind-ons_10,2023,116621,42.0
wind-ons_9,2023,116622,90.0
wind-ons_10,2023,116755,12.0
wind-ons_1,2023,117138,0.1
wind-ons_10,2023,117304,60.0
wind-ons_10,2023,117989,6.0
wind-ons_4,2023,118501,1.6
wind-ons_3,2023,118504,4.2
wind-ons_2,2023,119183,1.5
wind-ons_3,2023,119184,2.4
wind-ons_4,2023,119185,3.7
wind-ons_2,2023,119867,3.5
wind-ons_3,2023,119868,6.5
wind-ons_4,2023,119869,7.5
wind-ons_4,2023,119870,8.7
wind-ons_1,2023,120551,7.4
wind-ons_3,2023,120552,8.3
wind-ons_3,2023,120553,13.6
wind-ons_10,2023,120721,148.5
wind-ons_10,2023,120722,100.8
wind-ons_2,2023,121232,3.0
wind-ons_1,2023,121233,4.5
wind-ons_3,2023,121920,17.3
wind-ons_9,2023,122751,99.0
wind-ons_1,2023,124657,60.3
wind-ons_6,2023,124792,1.5
wind-ons_1,2023,125344,75.0
wind-ons_7,2023,125476,4.0
wind-ons_10,2023,126182,78.0
wind-ons_10,2023,126867,22.5
wind-ons_9,2023,127525,75.0
wind-ons_9,2023,127527,162.0
wind-ons_9,2023,128262,54.0
wind-ons_10,2023,128912,112.2
wind-ons_9,2023,128946,54.0
wind-ons_2,2023,130123,23.1
wind-ons_1,2023,130124,28.7
wind-ons_9,2023,130266,1.5
wind-ons_1,2023,130808,29.0
wind-ons_1,2023,130809,54.0
wind-ons_10,2023,130978,44.0
wind-ons_10,2023,130979,50.0
wind-ons_2,2023,131491,25.3
wind-ons_1,2023,131492,59.6
wind-ons_1,2023,131497,60.0
wind-ons_2,2023,132176,46.9
wind-ons_2,2023,132177,60.0
wind-ons_1,2023,132861,28.5
wind-ons_10,2023,133045,42.0
wind-ons_2,2023,133545,13.0
wind-ons_10,2023,134396,18.9
wind-ons_9,2023,135080,25.5
wind-ons_7,2023,135191,27.0
wind-ons_6,2023,135192,0.7
wind-ons_9,2023,135740,10.0
wind-ons_4,2023,135875,0.7
wind-ons_5,2023,135876,0.7
wind-ons_9,2023,136424,10.0
wind-ons_10,2023,136428,114.0
wind-ons_10,2023,136429,3.0
wind-ons_10,2023,136444,54.0
wind-ons_9,2023,136447,25.5
wind-ons_10,2023,137112,79.8
wind-ons_10,2023,137129,66.0
wind-ons_10,2023,137130,94.5
wind-ons_10,2023,137131,25.5
wind-ons_10,2023,137813,101.2
wind-ons_10,2023,137814,25.5
wind-ons_9,2023,138476,10.0
wind-ons_10,2023,139159,10.0
wind-ons_10,2023,139160,49.5
wind-ons_10,2023,139161,10.0
wind-ons_9,2023,139843,10.0
wind-ons_9,2023,140527,8.8
wind-ons_7,2023,142576,0.16
wind-ons_10,2023,142582,79.5
wind-ons_10,2023,142585,80.0
wind-ons_10,2023,142599,123.0
wind-ons_4,2023,143197,63.0
wind-ons_9,2023,143260,160.84
wind-ons_9,2023,143280,98.9
wind-ons_10,2023,143287,40.5
wind-ons_10,2023,143288,106.5
wind-ons_6,2023,145198,43.4
wind-ons_2,2023,145200,45.0
wind-ons_2,2023,145210,6.5
wind-ons_8,2023,145291,90.0
wind-ons_10,2023,145303,20.0
wind-ons_10,2023,145304,80.0
wind-ons_5,2023,145883,38.9
wind-ons_3,2023,145885,31.0
wind-ons_2,2023,145896,2.1
wind-ons_10,2023,146025,30.0
wind-ons_6,2023,146566,30.75
wind-ons_3,2023,146567,30.75
wind-ons_8,2023,146666,36.0
wind-ons_10,2023,146707,44.3
wind-ons_10,2023,146708,51.0
wind-ons_5,2023,147251,22.4
wind-ons_7,2023,147335,100.0
wind-ons_7,2023,147350,168.0
wind-ons_10,2023,147392,48.0
wind-ons_10,2023,147393,151.4
wind-ons_3,2023,147934,20.5
wind-ons_3,2023,147935,20.5
wind-ons_2,2023,147936,20.0
wind-ons_1,2023,147937,16.5
wind-ons_2,2023,148619,11.7
wind-ons_4,2023,149303,50.0
wind-ons_8,2023,149408,0.6
wind-ons_9,2023,149409,0.7
wind-ons_7,2023,150093,0.6
wind-ons_2,2023,150675,3.0
wind-ons_6,2023,151454,30.0
wind-ons_8,2023,151455,90.0
wind-ons_10,2023,151477,57.0
wind-ons_10,2023,154214,150.0
wind-ons_9,2023,154927,112.5
wind-ons_9,2023,158996,180.0
wind-ons_7,2023,158999,91.2
wind-ons_8,2023,159000,91.2
wind-ons_10,2023,159023,60.0
wind-ons_7,2023,159682,84.0
wind-ons_9,2023,159707,60.0
wind-ons_9,2023,160368,70.5
wind-ons_9,2023,160380,60.3
wind-ons_10,2023,160381,38.0
wind-ons_9,2023,160383,102.0
wind-ons_10,2023,161054,60.0
wind-ons_10,2023,161055,120.0
wind-ons_10,2023,161063,54.0
wind-ons_10,2023,161065,60.0
wind-ons_10,2023,161066,48.0
wind-ons_10,2023,161739,126.0
wind-ons_10,2023,161740,123.0
wind-ons_10,2023,161742,37.5
wind-ons_8,2023,161744,47.2
wind-ons_8,2023,161746,26.0
wind-ons_10,2023,161749,96.0
wind-ons_9,2023,162422,72.0
wind-ons_10,2023,162423,174.0
wind-ons_10,2023,162424,35.0
wind-ons_10,2023,162425,132.0
wind-ons_9,2023,162426,54.0
wind-ons_8,2023,162427,38.0
wind-ons_9,2023,162428,60.0
wind-ons_9,2023,162429,6.6
wind-ons_9,2023,162430,48.0
wind-ons_10,2023,163107,126.5
wind-ons_10,2023,163108,65.0
wind-ons_10,2023,163109,60.0
wind-ons_10,2023,163110,114.0
wind-ons_10,2023,163111,20.2
wind-ons_10,2023,163112,54.0
wind-ons_10,2023,163113,54.0
wind-ons_10,2023,163116,30.0
wind-ons_9,2023,163781,24.0
wind-ons_9,2023,163782,96.0
wind-ons_8,2023,163786,34.3
wind-ons_7,2023,163790,73.5
wind-ons_8,2023,163791,3.0
wind-ons_10,2023,163792,222.0
wind-ons_10,2023,163793,19.0
wind-ons_10,2023,163795,232.5
wind-ons_10,2023,163796,67.5
wind-ons_10,2023,163797,96.0
wind-ons_10,2023,163809,32.52
wind-ons_8,2023,164458,0.92
wind-ons_10,2023,164469,121.9
wind-ons_9,2023,164470,58.8
wind-ons_10,2023,164476,84.0
wind-ons_10,2023,164479,213.0
wind-ons_10,2023,164480,246.0
wind-ons_10,2023,164481,53.0
wind-ons_10,2023,164493,17.64
wind-ons_10,2023,164494,2.64
wind-ons_8,2023,165141,59.4
wind-ons_9,2023,165142,91.58
wind-ons_10,2023,165153,153.9
wind-ons_10,2023,165154,89.5
wind-ons_10,2023,165155,124.2
wind-ons_6,2023,165158,0.08
wind-ons_7,2023,165159,0.07
wind-ons_9,2023,165161,80.5
wind-ons_7,2023,165162,98.8
wind-ons_9,2023,165163,169.5
wind-ons_10,2023,165164,96.0
wind-ons_10,2023,165165,60.0
wind-ons_9,2023,165167,30.0
wind-ons_8,2023,165826,0.6
wind-ons_10,2023,165838,124.7
wind-ons_9,2023,165839,112.5
wind-ons_9,2023,165840,231.5
wind-ons_10,2023,165841,214.5
wind-ons_9,2023,165842,79.92
wind-ons_6,2023,165843,69.53
wind-ons_6,2023,165844,0.07
wind-ons_8,2023,165849,84.0
wind-ons_7,2023,166524,186.0
wind-ons_9,2023,166525,149.5
wind-ons_7,2023,170617,86.0
wind-ons_9,2023,170618,192.0
wind-ons_10,2023,171315,60.0
wind-ons_9,2023,171984,82.0
wind-ons_7,2023,171985,78.0
wind-ons_10,2023,172670,82.5
wind-ons_10,2023,172671,167.7
wind-ons_9,2023,173365,36.0
wind-ons_10,2023,173366,54.0
wind-ons_7,2023,191863,36.0
wind-ons_8,2023,193229,144.0
wind-ons_9,2023,198700,201.6
wind-ons_8,2023,199383,258.0
wind-ons_9,2023,199384,25.2
wind-ons_9,2024,50181,101.4
wind-ons_8,2024,50865,104.2
wind-ons_8,2024,51155,42.0
wind-ons_6,2024,52179,44.0
wind-ons_6,2024,52862,84.6
wind-ons_7,2024,52863,144.0
wind-ons_8,2024,55742,40.5
wind-ons_6,2024,56415,29.0
wind-ons_7,2024,56416,60.0
wind-ons_8,2024,56426,118.5
wind-ons_9,2024,56427,40.5
wind-ons_7,2024,57100,60.0
wind-ons_8,2024,57997,57.0
wind-ons_5,2024,58348,7.2
wind-ons_5,2024,58391,9.7
wind-ons_5,2024,59696,136.3
wind-ons_5,2024,59699,199.0
wind-ons_5,2024,59707,5.0
wind-ons_6,2024,59708,90.0
wind-ons_6,2024,59716,149.4
wind-ons_8,2024,59717,156.0
wind-ons_7,2024,59718,78.0
wind-ons_9,2024,59827,7.5
wind-ons_7,2024,59831,11.9
